placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Below Suspension,3,100,Robust Scaler,"(None, 10, 10, 7)","(None, 1)",0.07700900733470917,0.14996743202209473,0.9729787707328796,0.9513396620750427
Below Suspension,3,200,Robust Scaler,"(None, 20, 10, 7)","(None, 1)",0.025597816333174706,0.10384812206029892,0.9917773008346558,0.9774993062019348
Below Suspension,3,300,Robust Scaler,"(None, 30, 10, 7)","(None, 1)",0.013520698063075542,0.06415747851133347,0.9963151216506958,0.9888871908187866
Below Suspension,3,400,Robust Scaler,"(None, 40, 10, 7)","(None, 1)",0.011642354540526867,0.051932841539382935,0.9967517852783203,0.9892285466194153
Below Suspension,3,500,Robust Scaler,"(None, 50, 10, 7)","(None, 1)",0.011044853366911411,0.038955725729465485,0.9973776936531067,0.9892699718475342
