placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Dashboard,2,100,Robust Scaler,"(None, 100, 7)","(None, 1)",0.03355945274233818,0.28160277009010315,0.9895675182342529,0.9204939603805542
Dashboard,2,200,Robust Scaler,"(None, 200, 7)","(None, 1)",0.07213226705789566,0.13088609278202057,0.9762016534805298,0.9636717438697815
Dashboard,2,300,Robust Scaler,"(None, 300, 7)","(None, 1)",0.00912607554346323,0.24960529804229736,0.9975980520248413,0.9691286087036133
Dashboard,2,400,Robust Scaler,"(None, 400, 7)","(None, 1)",0.01296098344027996,0.07526823878288269,0.9963878393173218,0.9805492162704468
Dashboard,2,500,Robust Scaler,"(None, 500, 7)","(None, 1)",0.0049002934247255325,0.38029879331588745,0.9988377094268799,0.930145800113678
